"HDI Rank","Country","2016",""
"Mortality rate attributed to unsafe water, sanitation and hygiene services (per 100,000 population)
SDG 3.9 By 2030, substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution and contamination
Dimension: Environmental sustainability
Definition: Deaths attributable to unsafe water, sanitation and hygiene focusing on inadequate wash services, expressed per 100,000 population.
Source: WHO (World Health Organization) (2019). Global Health Observatory. www.who.int/gho/. Accessed 15 July 2019."
"170"," Afghanistan","13.9",""
"69"," Albania","0.2",""
"82"," Algeria","1.9",""
"149"," Angola","48.8",""
"74"," Antigua and Barbuda","0.1",""
"48"," Argentina","0.4",""
"81"," Armenia","0.2",""
"6"," Australia","0.1",""
"20"," Austria","0.1",""
"87"," Azerbaijan","1.1",""
"60"," Bahamas","0.1",""
"45"," Bahrain","0.1","a"
"135"," Bangladesh","11.9",""
"56"," Barbados","0.2",""
"50"," Belarus","0.1",""
"17"," Belgium","0.3",""
"103"," Belize","1.0",""
"163"," Benin","59.7",""
"134"," Bhutan","3.9",""
"114"," Bolivia (Plurinational State of)","5.6",""
"75"," Bosnia and Herzegovina","0.1",""
"94"," Botswana","11.8",""
"79"," Brazil","1.0",""
"43"," Brunei Darussalam","0.1","a"
"52"," Bulgaria","0.1",""
"182"," Burkina Faso","49.6",""
"185"," Burundi","65.4",""
"126"," Cabo Verde","4.1",""
"146"," Cambodia","6.5",""
"150"," Cameroon","45.2",""
"13"," Canada","0.4",""
"188"," Central African Republic","82.1",""
"187"," Chad","101.0",""
"42"," Chile","0.2",""
"85"," China","0.6",""
"79"," Colombia","0.8",""
"156"," Comoros","50.7",""
"138"," Congo","38.7",""
"179"," Congo (Democratic Republic of the)","59.8",""
"68"," Costa Rica","0.9",""
"46"," Croatia","0.1",""
"72"," Cuba","1.0",""
"31"," Cyprus","0.3",""
"26"," Czechia","0.2",""
"165"," Côte d'Ivoire","47.2",""
"11"," Denmark","0.3",""
"171"," Djibouti","31.3",""
"89"," Dominican Republic","2.2",""
"85"," Ecuador","0.6",""
"116"," Egypt","2.0",""
"124"," El Salvador","2.0",""
"144"," Equatorial Guinea","22.3",""
"182"," Eritrea","45.6",""
"30"," Estonia","0.1","a"
"138"," Eswatini (Kingdom of)","27.9",""
"173"," Ethiopia","43.7",""
"98"," Fiji","2.9",""
"12"," Finland","0.1","a"
"26"," France","0.3",""
"115"," Gabon","20.6",""
"174"," Gambia","29.7",""
"70"," Georgia","0.2",""
"4"," Germany","0.6",""
"142"," Ghana","18.8",""
"32"," Greece","0.1","a"
"78"," Grenada","0.3",""
"126"," Guatemala","6.3",""
"174"," Guinea","44.6",""
"178"," Guinea-Bissau","35.3",""
"123"," Guyana","3.6",""
"169"," Haiti","23.8",""
"132"," Honduras","3.6",""
"43"," Hungary","0.2",""
"6"," Iceland","0.1",""
"129"," India","18.6",""
"111"," Indonesia","7.1",""
"65"," Iran (Islamic Republic of)","1.0",""
"120"," Iraq","3.0",""
"3"," Ireland","0.1",""
"22"," Israel","0.2",""
"29"," Italy","0.1",""
"96"," Jamaica","0.6",""
"19"," Japan","0.2",""
"102"," Jordan","0.6",""
"50"," Kazakhstan","0.4",""
"147"," Kenya","51.2",""
"132"," Kiribati","16.7",""
".."," Korea (Democratic People's Rep. of)","1.4",""
"22"," Korea (Republic of)","1.8",""
"57"," Kuwait","0.1","a"
"122"," Kyrgyzstan","0.8",""
"140"," Lao People's Democratic Republic","11.3",""
"39"," Latvia","0.1","a"
"93"," Lebanon","0.8",""
"164"," Lesotho","44.4",""
"176"," Liberia","41.5",""
"110"," Libya","0.6",""
"34"," Lithuania","0.1",""
"21"," Luxembourg","0.1","a"
"162"," Madagascar","30.2",""
"172"," Malawi","28.3",""
"61"," Malaysia","0.4",""
"104"," Maldives","0.3",""
"184"," Mali","70.7",""
"28"," Malta","0.1","a"
"161"," Mauritania","38.6",""
"66"," Mauritius","0.6",""
"76"," Mexico","1.1",""
"135"," Micronesia (Federated States of)","3.6",""
"107"," Moldova (Republic of)","0.1",""
"92"," Mongolia","1.3",""
"52"," Montenegro","0.1","a"
"121"," Morocco","1.9",""
"180"," Mozambique","27.6",""
"145"," Myanmar","12.6",""
"130"," Namibia","18.3",""
"147"," Nepal","19.8",""
"10"," Netherlands","0.2",""
"14"," New Zealand","0.1",""
"126"," Nicaragua","2.2",""
"189"," Niger","70.8",""
"158"," Nigeria","68.6",""
"82"," North Macedonia","0.1",""
"1"," Norway","0.2",""
"47"," Oman","0.1","a"
"152"," Pakistan","19.6",""
"67"," Panama","1.9",""
"155"," Papua New Guinea","16.3",""
"98"," Paraguay","1.5",""
"82"," Peru","1.3",""
"106"," Philippines","4.2",""
"32"," Poland","0.1",""
"40"," Portugal","0.2",""
"41"," Qatar","0.1","a"
"52"," Romania","0.4",""
"49"," Russian Federation","0.1",""
"157"," Rwanda","19.3",""
"89"," Saint Lucia","0.6",""
"94"," Saint Vincent and the Grenadines","1.3",""
"111"," Samoa","1.5",""
"137"," Sao Tome and Principe","11.4",""
"36"," Saudi Arabia","0.1",""
"166"," Senegal","23.9",""
"63"," Serbia","0.7",""
"62"," Seychelles","0.2",""
"181"," Sierra Leone","81.3",""
"9"," Singapore","0.1",""
"36"," Slovakia","0.1","a"
"24"," Slovenia","0.1","a"
"153"," Solomon Islands","6.2",""
".."," Somalia","86.6",""
"113"," South Africa","13.7",""
"186"," South Sudan","63.3",""
"25"," Spain","0.2",""
"71"," Sri Lanka","1.2",""
"168"," Sudan","17.3",""
"98"," Suriname","2.0",""
"8"," Sweden","0.2",""
"2"," Switzerland","0.1",""
"154"," Syrian Arab Republic","3.7",""
"125"," Tajikistan","2.7",""
"159"," Tanzania (United Republic of)","38.4",""
"77"," Thailand","3.5",""
"131"," Timor-Leste","9.9",""
"167"," Togo","41.6",""
"105"," Tonga","1.4",""
"63"," Trinidad and Tobago","0.1",""
"91"," Tunisia","1.0",""
"59"," Turkey","0.3",""
"108"," Turkmenistan","4.0",""
"159"," Uganda","31.6",""
"88"," Ukraine","0.3",""
"35"," United Arab Emirates","0.1","a"
"15"," United Kingdom","0.2",""
"15"," United States","0.2",""
"57"," Uruguay","0.4",""
"108"," Uzbekistan","0.4",""
"141"," Vanuatu","10.4",""
"96"," Venezuela (Bolivarian Republic of)","1.4",""
"118"," Viet Nam","1.6",""
"177"," Yemen","10.2",""
"143"," Zambia","34.9",""
"150"," Zimbabwe","24.6",""
"36"," Andorra","..",""
"98"," Dominica","..",""
"4"," Hong Kong, China (SAR)","..",""
"73"," Saint Kitts and Nevis","..",""
"18"," Liechtenstein","..",""
"117"," Marshall Islands","..",""
"55"," Palau","..",""
"119"," Palestine, State of","..",""
"","Human Development"," ",""
" ","Very high human development","0.3",""
" ","High human development","1.9",""
" ","Medium human development","18.0",""
" ","Low human development","46.5",""
